seed,step,Delta,candidate,reaction_N,ratio_to_legacy_abs,agreement_with_exact_abs_error_N,agreement_with_exact_rel_error,legacy_top_sigma_integral_N,physical_interpretability,future_reliable,alpha0p8_through_crack
13,33,0.0001,R_energy_exact,0.009264996151614469,0.009662823317521151,0.0,0.0,0.9588290965451763,energy-conjugate to actual checkpoint mechanics objective,True,True
13,33,0.0001,R_virtual_energy_autograd_sigma,0.009264999789593276,0.009662827111710147,3.637978807091713e-09,3.9265842614060644e-07,0.9588290965451763,same as exact energy derivative if autograd stress is correct,True,True
13,33,0.0001,R_current_trial_energy,0.5205663619562984,0.542918820290276,0.5113013658046839,55.18635490372948,0.9588290965451763,"current-strain mechanics diagnostic, not training history branch",True,True
13,33,0.0001,R_history_branch_energy,0.009264996151614469,0.009662823317521151,0.0,0.0,0.9588290965451763,training-objective energy reaction,True,True
13,33,0.0001,R_legacy_top_sigma,0.9588290965451763,1.0,0.9495641003935619,102.4894219980972,0.9588290965451763,legacy top-boundary postprocessed sigma integral,False,True
13,33,0.0001,R_energy_consistent_top_boundary_sigma,0.0,0.0,0.009264996151614469,1.0,0.9588290965451763,boundary integral of energy-autograd stress; diagnostic traction proxy,False,True
13,33,0.0001,R_postprocessed_sigma_virtual_work,-111.55984550714493,116.35008356454132,111.56911050329654,12042.002897524691,0.9588290965451763,virtual work from existing postprocessed sigma_tm_eff,True,True
42,0,1e-06,R_energy_exact,0.07883151556598023,2.117240291217175,0.0,0.0,0.037233145379384866,energy-conjugate to actual checkpoint mechanics objective,True,False
42,0,1e-06,R_virtual_energy_autograd_sigma,0.07883152284193784,2.1172404866333165,7.275957614183426e-09,9.229757365369452e-08,0.037233145379384866,same as exact energy derivative if autograd stress is correct,True,False
42,0,1e-06,R_current_trial_energy,0.07883151556598023,2.117240291217175,0.0,0.0,0.037233145379384866,"current-strain mechanics diagnostic, not training history branch",True,False
42,0,1e-06,R_history_branch_energy,0.07883151556598023,2.117240291217175,0.0,0.0,0.037233145379384866,training-objective energy reaction,True,False
42,0,1e-06,R_legacy_top_sigma,0.037233145379384866,1.0,0.04159837018659536,0.5276870536857616,0.037233145379384866,legacy top-boundary postprocessed sigma integral,False,False
42,0,1e-06,R_energy_consistent_top_boundary_sigma,0.08138277695599197,2.185761533889955,0.0025512613900117442,0.03236347001189385,0.037233145379384866,boundary integral of energy-autograd stress; diagnostic traction proxy,False,False
42,0,1e-06,R_postprocessed_sigma_virtual_work,0.05417403735918924,1.4549949193705283,0.024657478206790984,0.31278706275985807,0.037233145379384866,virtual work from existing postprocessed sigma_tm_eff,True,False
42,1,5e-06,R_energy_exact,0.42663587373681366,2.197456991969729,0.0,0.0,0.1941498174006997,energy-conjugate to actual checkpoint mechanics objective,True,False
42,1,5e-06,R_virtual_energy_autograd_sigma,0.4266358446329832,2.197456842065748,2.9103830456733704e-08,6.821702591912721e-08,0.1941498174006997,same as exact energy derivative if autograd stress is correct,True,False
42,1,5e-06,R_current_trial_energy,0.4266359028406441,2.197457141873709,2.9103830456733704e-08,6.821702591912721e-08,0.1941498174006997,"current-strain mechanics diagnostic, not training history branch",True,False
42,1,5e-06,R_history_branch_energy,0.42663587373681366,2.197456991969729,0.0,0.0,0.1941498174006997,training-objective energy reaction,True,False
42,1,5e-06,R_legacy_top_sigma,0.1941498174006997,1.0,0.23248605633611397,0.544928522535664,0.1941498174006997,legacy top-boundary postprocessed sigma integral,False,False
42,1,5e-06,R_energy_consistent_top_boundary_sigma,0.4084888759491556,2.103987948163187,0.018146997787658048,0.042535095862221615,0.1941498174006997,boundary integral of energy-autograd stress; diagnostic traction proxy,False,False
42,1,5e-06,R_postprocessed_sigma_virtual_work,0.2679198805708438,1.3799646281298963,0.15871599316596985,0.3720174578284051,0.1941498174006997,virtual work from existing postprocessed sigma_tm_eff,True,False
42,2,1e-05,R_energy_exact,0.8483928395435214,2.260241149479863,0.0,0.0,0.3753550101230382,energy-conjugate to actual checkpoint mechanics objective,True,False
42,2,1e-05,R_virtual_energy_autograd_sigma,0.8483927813358605,2.260240994406241,5.820766091346741e-08,6.860932601079719e-08,0.3753550101230382,same as exact energy derivative if autograd stress is correct,True,False
42,2,1e-05,R_current_trial_energy,0.8483928395435214,2.260241149479863,0.0,0.0,0.3753550101230382,"current-strain mechanics diagnostic, not training history branch",True,False
42,2,1e-05,R_history_branch_energy,0.8483928395435214,2.260241149479863,0.0,0.0,0.3753550101230382,training-objective energy reaction,True,False
42,2,1e-05,R_legacy_top_sigma,0.3753550101230382,1.0,0.4730378294204832,0.5575693327103063,0.3753550101230382,legacy top-boundary postprocessed sigma integral,False,False
42,2,1e-05,R_energy_consistent_top_boundary_sigma,0.8171198019963111,2.176925257314312,0.031273037547210336,0.03686150576664087,0.3753550101230382,boundary integral of energy-autograd stress; diagnostic traction proxy,False,False
42,2,1e-05,R_postprocessed_sigma_virtual_work,0.527596625033766,1.4055936668084552,0.3207962145097554,0.3781222560557679,0.3753550101230382,virtual work from existing postprocessed sigma_tm_eff,True,False
42,3,1.5e-05,R_energy_exact,1.2411816278472543,2.335805390070607,0.0,0.0,0.5313720197425076,energy-conjugate to actual checkpoint mechanics objective,True,False
42,3,1.5e-05,R_virtual_energy_autograd_sigma,1.2411815114319324,2.335805170986204,1.1641532182693481e-07,9.37939453944781e-08,0.5313720197425076,same as exact energy derivative if autograd stress is correct,True,False
42,3,1.5e-05,R_current_trial_energy,1.2411836069077253,2.335809114505462,1.979060471057892e-06,1.5944970717061278e-06,0.5313720197425076,"current-strain mechanics diagnostic, not training history branch",True,False
42,3,1.5e-05,R_history_branch_energy,1.2411816278472543,2.335805390070607,0.0,0.0,0.5313720197425076,training-objective energy reaction,True,False
42,3,1.5e-05,R_legacy_top_sigma,0.5313720197425076,1.0,0.7098096081047467,0.5718821421292414,0.5313720197425076,legacy top-boundary postprocessed sigma integral,False,False
42,3,1.5e-05,R_energy_consistent_top_boundary_sigma,1.1071636871682298,2.083594254181354,0.1340179406790245,0.10797609122805787,0.5313720197425076,boundary integral of energy-autograd stress; diagnostic traction proxy,False,False
42,3,1.5e-05,R_postprocessed_sigma_virtual_work,0.7652240456081927,1.4400909667374002,0.4759575822390616,0.38347134018135437,0.5313720197425076,virtual work from existing postprocessed sigma_tm_eff,True,False
42,4,2e-05,R_energy_exact,1.585787977091968,2.478963692737214,0.0,0.0,0.639697943837563,energy-conjugate to actual checkpoint mechanics objective,True,False
42,4,2e-05,R_virtual_energy_autograd_sigma,1.5857880935072899,2.4789638747220444,1.1641532182693481e-07,7.341165622936444e-08,0.639697943837563,same as exact energy derivative if autograd stress is correct,True,False
42,4,2e-05,R_current_trial_energy,1.5858703991398215,2.4790925379971487,8.242204785346985e-05,5.197545261039003e-05,0.639697943837563,"current-strain mechanics diagnostic, not training history branch",True,False
42,4,2e-05,R_history_branch_energy,1.585787977091968,2.478963692737214,0.0,0.0,0.639697943837563,training-objective energy reaction,True,False
42,4,2e-05,R_legacy_top_sigma,0.639697943837563,1.0,0.9460900332544051,0.5966056288239449,0.639697943837563,legacy top-boundary postprocessed sigma integral,False,False
42,4,2e-05,R_energy_consistent_top_boundary_sigma,1.5485505257000776,2.4207527015176673,0.0372374513918905,0.023481986198543935,0.639697943837563,boundary integral of energy-autograd stress; diagnostic traction proxy,False,False
42,4,2e-05,R_postprocessed_sigma_virtual_work,0.9579625329934061,1.4975232329911308,0.627825444098562,0.3959075571060097,0.639697943837563,virtual work from existing postprocessed sigma_tm_eff,True,False
42,5,2.5e-05,R_energy_exact,1.7874499317258596,2.586702116852088,0.0,0.0,0.6910149878027371,energy-conjugate to actual checkpoint mechanics objective,True,False
42,5,2.5e-05,R_virtual_energy_autograd_sigma,1.7874500481411815,2.5867022853221266,1.1641532182693481e-07,6.512927705590658e-08,0.6910149878027371,same as exact energy derivative if autograd stress is correct,True,False
42,5,2.5e-05,R_current_trial_energy,1.8161889165639877,2.628291641457786,0.02873898483812809,0.016078204109683435,0.6910149878027371,"current-strain mechanics diagnostic, not training history branch",True,False
42,5,2.5e-05,R_history_branch_energy,1.7874499317258596,2.586702116852088,0.0,0.0,0.6910149878027371,training-objective energy reaction,True,False
42,5,2.5e-05,R_legacy_top_sigma,0.6910149878027371,1.0,1.0964349439231227,0.6134073600956574,0.6910149878027371,legacy top-boundary postprocessed sigma integral,False,False
42,5,2.5e-05,R_energy_consistent_top_boundary_sigma,1.816267845107887,2.6284058626328584,0.028817913382027438,0.01612236117528758,0.6910149878027371,boundary integral of energy-autograd stress; diagnostic traction proxy,False,False
42,5,2.5e-05,R_postprocessed_sigma_virtual_work,0.9427054901607335,1.3642330583281734,0.8447444415651262,0.4725975405361364,0.6910149878027371,virtual work from existing postprocessed sigma_tm_eff,True,False
42,6,3e-05,R_energy_exact,1.8282063538208604,2.5715606121167007,0.0,0.0,0.7109326318060334,energy-conjugate to actual checkpoint mechanics objective,True,False
42,6,3e-05,R_virtual_energy_autograd_sigma,1.8282063538208604,2.5715606121167007,0.0,0.0,0.7109326318060334,same as exact energy derivative if autograd stress is correct,True,False
42,6,3e-05,R_current_trial_energy,1.9403161713853478,2.7292546221379976,0.11210981756448746,0.06132229949326208,0.7109326318060334,"current-strain mechanics diagnostic, not training history branch",True,False
42,6,3e-05,R_history_branch_energy,1.8282063538208604,2.5715606121167007,0.0,0.0,0.7109326318060334,training-objective energy reaction,True,False
42,6,3e-05,R_legacy_top_sigma,0.7109326318060334,1.0,1.117273722014827,0.6111310792021811,0.7109326318060334,legacy top-boundary postprocessed sigma integral,False,False
42,6,3e-05,R_energy_consistent_top_boundary_sigma,1.8994224261096255,2.6717333557813854,0.07121607228876514,0.03895406672224232,0.7109326318060334,boundary integral of energy-autograd stress; diagnostic traction proxy,False,False
42,6,3e-05,R_postprocessed_sigma_virtual_work,0.409427477279678,0.5759019335483024,1.4187788765411824,0.7760496366156945,0.7109326318060334,virtual work from existing postprocessed sigma_tm_eff,True,False
42,7,3.5e-05,R_energy_exact,1.7131951171904802,2.452786975799649,0.0,0.0,0.698468776169178,energy-conjugate to actual checkpoint mechanics objective,True,False
42,7,3.5e-05,R_virtual_energy_autograd_sigma,1.7131948843598366,2.4527866424552656,2.3283064365386963e-07,1.3590433530752502e-07,0.698468776169178,same as exact energy derivative if autograd stress is correct,True,False
42,7,3.5e-05,R_current_trial_energy,1.9648780580610037,2.8131222541365046,0.25168294087052345,0.14690850933737531,0.698468776169178,"current-strain mechanics diagnostic, not training history branch",True,False
42,7,3.5e-05,R_history_branch_energy,1.7131951171904802,2.452786975799649,0.0,0.0,0.698468776169178,training-objective energy reaction,True,False
42,7,3.5e-05,R_legacy_top_sigma,0.698468776169178,1.0,1.0147263410213023,0.5923005096380278,0.698468776169178,legacy top-boundary postprocessed sigma integral,False,False
42,7,3.5e-05,R_energy_consistent_top_boundary_sigma,1.75366000852177,2.510720691252505,0.04046489133128972,0.023619546264904902,0.698468776169178,boundary integral of energy-autograd stress; diagnostic traction proxy,False,False
42,7,3.5e-05,R_postprocessed_sigma_virtual_work,-0.9295455529354513,1.3308333667163148,2.6427406701259315,1.5425800853669491,0.698468776169178,virtual work from existing postprocessed sigma_tm_eff,True,False
42,8,4e-05,R_energy_exact,1.4617982087656856,2.1515995160878183,0.0,0.0,0.6794006960103917,energy-conjugate to actual checkpoint mechanics objective,True,False
42,8,4e-05,R_virtual_energy_autograd_sigma,1.4617984415963292,2.151599858787855,2.3283064365386963e-07,1.5927687026683892e-07,0.6794006960103917,same as exact energy derivative if autograd stress is correct,True,False
42,8,4e-05,R_current_trial_energy,1.8993676640093327,2.7956516311550574,0.4375694552436471,0.2993364286669378,0.6794006960103917,"current-strain mechanics diagnostic, not training history branch",True,False
42,8,4e-05,R_history_branch_energy,1.4617982087656856,2.1515995160878183,0.0,0.0,0.6794006960103917,training-objective energy reaction,True,False
42,8,4e-05,R_legacy_top_sigma,0.6794006960103917,1.0,0.7823975127552939,0.5352294920486566,0.6794006960103917,legacy top-boundary postprocessed sigma integral,False,False
42,8,4e-05,R_energy_consistent_top_boundary_sigma,1.4877927348943898,2.18986048090777,0.025994526128704232,0.01778256805407739,0.6794006960103917,boundary integral of energy-autograd stress; diagnostic traction proxy,False,False
42,8,4e-05,R_postprocessed_sigma_virtual_work,-3.1301917042583227,4.6072836289977035,4.591989913024008,3.1413295525251717,0.6794006960103917,virtual work from existing postprocessed sigma_tm_eff,True,False
42,9,4.5e-05,R_energy_exact,0.9847382316365838,1.348639030021648,0.0,0.0,0.7301718322810048,energy-conjugate to actual checkpoint mechanics objective,True,False
42,9,4.5e-05,R_virtual_energy_autograd_sigma,0.984738115221262,1.3486388705861334,1.1641532182693481e-07,1.1821956138887651e-07,0.7301718322810048,same as exact energy derivative if autograd stress is correct,True,False
42,9,4.5e-05,R_current_trial_energy,1.7337314784526825,2.3744157221686146,0.7489932468160987,0.7606013687224379,0.7301718322810048,"current-strain mechanics diagnostic, not training history branch",True,False
42,9,4.5e-05,R_history_branch_energy,0.9847382316365838,1.348639030021648,0.0,0.0,0.7301718322810048,training-objective energy reaction,True,False
42,9,4.5e-05,R_legacy_top_sigma,0.7301718322810048,1.0,0.254566399355579,0.25851174573825864,0.7301718322810048,legacy top-boundary postprocessed sigma integral,False,False
42,9,4.5e-05,R_energy_consistent_top_boundary_sigma,1.2072798249545849,1.6534187866205803,0.22254159331800105,0.22599060965486076,0.7301718322810048,boundary integral of energy-autograd stress; diagnostic traction proxy,False,False
42,9,4.5e-05,R_postprocessed_sigma_virtual_work,-6.9214641116559505,9.479226403508047,7.906202343292534,8.028735037688987,0.7301718322810048,virtual work from existing postprocessed sigma_tm_eff,True,False
42,10,4.7e-05,R_energy_exact,0.7980763330124319,1.0817058372642663,0.0,0.0,0.7377942371382967,energy-conjugate to actual checkpoint mechanics objective,True,False
42,10,4.7e-05,R_virtual_energy_autograd_sigma,0.7980765076354146,1.0817060739467639,1.7462298274040222e-07,2.1880486304019e-07,0.7377942371382967,same as exact energy derivative if autograd stress is correct,True,False
42,10,4.7e-05,R_current_trial_energy,1.6620337264612317,2.2527063004826506,0.8639573934487998,1.0825498235083508,0.7377942371382967,"current-strain mechanics diagnostic, not training history branch",True,False
42,10,4.7e-05,R_history_branch_energy,0.7980763330124319,1.0817058372642663,0.0,0.0,0.7377942371382967,training-objective energy reaction,True,False
42,10,4.7e-05,R_legacy_top_sigma,0.7377942371382967,1.0,0.06028209587413513,0.07553424826744749,0.7377942371382967,legacy top-boundary postprocessed sigma integral,False,False
42,10,4.7e-05,R_energy_consistent_top_boundary_sigma,0.9404078811155859,1.2746208004594513,0.14233154810315407,0.17834327647069437,0.7377942371382967,boundary integral of energy-autograd stress; diagnostic traction proxy,False,False
42,10,4.7e-05,R_postprocessed_sigma_virtual_work,-8.704385720193386,11.797849972311159,9.502462053205818,11.906708243480509,0.7377942371382967,virtual work from existing postprocessed sigma_tm_eff,True,False
42,11,4.9e-05,R_energy_exact,0.6068710354156792,0.8270119182099495,0.0,0.0,0.7338117166790525,energy-conjugate to actual checkpoint mechanics objective,True,False
42,11,4.9e-05,R_virtual_energy_autograd_sigma,0.6068709190003574,0.8270117595652737,1.1641532182693481e-07,1.9182876597034423e-07,0.7338117166790525,same as exact energy derivative if autograd stress is correct,True,False
42,11,4.9e-05,R_current_trial_energy,1.5814421931281686,2.1551062175528664,0.9745711577124894,1.6058949938926517,0.7338117166790525,"current-strain mechanics diagnostic, not training history branch",True,False
42,11,4.9e-05,R_history_branch_energy,0.6068710354156792,0.8270119182099495,0.0,0.0,0.7338117166790525,training-objective energy reaction,True,False
42,11,4.9e-05,R_legacy_top_sigma,0.7338117166790525,1.0,0.12694068126337332,0.2091724169640502,0.7338117166790525,legacy top-boundary postprocessed sigma integral,False,False
42,11,4.9e-05,R_energy_consistent_top_boundary_sigma,0.786398607095603,1.0716626475447113,0.17952757167992384,0.29582491370173164,0.7338117166790525,boundary integral of energy-autograd stress; diagnostic traction proxy,False,False
42,11,4.9e-05,R_postprocessed_sigma_virtual_work,-10.91871503740549,14.879450394740717,11.52558607282117,18.99182099690532,0.7338117166790525,virtual work from existing postprocessed sigma_tm_eff,True,False
42,12,5.1e-05,R_energy_exact,0.4469128034543246,0.614403921862499,0.0,0.0,0.7273924979182372,energy-conjugate to actual checkpoint mechanics objective,True,False
42,12,5.1e-05,R_virtual_energy_autograd_sigma,0.44691271614283323,0.614403801828966,8.731149137020111e-08,1.953658313105915e-07,0.7273924979182372,same as exact energy derivative if autograd stress is correct,True,False
42,12,5.1e-05,R_current_trial_energy,1.4906692085787654,2.0493326681880686,1.0437564051244408,2.3354810984535037,0.7273924979182372,"current-strain mechanics diagnostic, not training history branch",True,False
42,12,5.1e-05,R_history_branch_energy,0.4469128034543246,0.614403921862499,0.0,0.0,0.7273924979182372,training-objective energy reaction,True,False
42,12,5.1e-05,R_legacy_top_sigma,0.7273924979182372,1.0,0.28047969446391263,0.6275937773453792,0.7273924979182372,legacy top-boundary postprocessed sigma integral,False,False
42,12,5.1e-05,R_energy_consistent_top_boundary_sigma,0.24950463513244345,0.3430123844368946,0.19740816832188116,0.44171517753810935,0.7273924979182372,boundary integral of energy-autograd stress; diagnostic traction proxy,False,False
42,12,5.1e-05,R_postprocessed_sigma_virtual_work,-13.33847176283598,18.337378789319455,13.785384566290304,30.84580361032149,0.7273924979182372,virtual work from existing postprocessed sigma_tm_eff,True,False
42,13,5.3e-05,R_energy_exact,0.2916083321906626,0.3898955788345941,0.0,0.0,0.7479139236774265,energy-conjugate to actual checkpoint mechanics objective,True,False
42,13,5.3e-05,R_virtual_energy_autograd_sigma,0.2916082739830017,0.38989550100790965,5.820766091346741e-08,1.9960904572304683e-07,0.7479139236774265,same as exact energy derivative if autograd stress is correct,True,False
42,13,5.3e-05,R_current_trial_energy,1.398143358528614,1.8693907337011018,1.1065350263379514,3.7945933095439273,0.7479139236774265,"current-strain mechanics diagnostic, not training history branch",True,False
42,13,5.3e-05,R_history_branch_energy,0.2916083321906626,0.3898955788345941,0.0,0.0,0.7479139236774265,training-objective energy reaction,True,False
42,13,5.3e-05,R_legacy_top_sigma,0.7479139236774265,1.0,0.45630559148676386,1.5647892776548546,0.7479139236774265,legacy top-boundary postprocessed sigma integral,False,False
42,13,5.3e-05,R_energy_consistent_top_boundary_sigma,0.25221970760211376,0.33723092941226684,0.03938862458854886,0.13507372814983679,0.7479139236774265,boundary integral of energy-autograd stress; diagnostic traction proxy,False,False
42,13,5.3e-05,R_postprocessed_sigma_virtual_work,-16.264673322439194,21.746718181775833,16.556281654629856,56.77574961680053,0.7479139236774265,virtual work from existing postprocessed sigma_tm_eff,True,False
42,14,5.5e-05,R_energy_exact,0.1125844064517878,0.14950813156787732,0.0,0.0,0.7530319941204937,energy-conjugate to actual checkpoint mechanics objective,True,True
42,14,5.5e-05,R_virtual_energy_autograd_sigma,0.11258437734795734,0.1495080929190142,2.9103830456733704e-08,2.585067628277357e-07,0.7530319941204937,same as exact energy derivative if autograd stress is correct,True,True
42,14,5.5e-05,R_current_trial_energy,1.3148060534149408,1.746016190122935,1.202221646963153,10.678402852156816,0.7530319941204937,"current-strain mechanics diagnostic, not training history branch",True,True
42,14,5.5e-05,R_history_branch_energy,0.1125844064517878,0.14950813156787732,0.0,0.0,0.7530319941204937,training-objective energy reaction,True,True
42,14,5.5e-05,R_legacy_top_sigma,0.7530319941204937,1.0,0.6404475876687059,5.68859940601957,0.7530319941204937,legacy top-boundary postprocessed sigma integral,False,True
42,14,5.5e-05,R_energy_consistent_top_boundary_sigma,-0.00044263783354607804,0.0005878074729919788,0.11302704428533387,1.0039316087147079,0.7530319941204937,boundary integral of energy-autograd stress; diagnostic traction proxy,False,True
42,14,5.5e-05,R_postprocessed_sigma_virtual_work,-19.290776923298836,25.617473193591945,19.403361329750624,172.34501598638136,0.7530319941204937,virtual work from existing postprocessed sigma_tm_eff,True,True
42,15,5.7e-05,R_energy_exact,0.07958788046380505,0.10661127923349348,0.0,0.0,0.7465240173086805,energy-conjugate to actual checkpoint mechanics objective,True,True
42,15,5.7e-05,R_virtual_energy_autograd_sigma,0.07958788773976266,0.10661128897994161,7.275957614183426e-09,9.142042195095751e-08,0.7465240173086805,same as exact energy derivative if autograd stress is correct,True,True
42,15,5.7e-05,R_current_trial_energy,1.2316132197156549,1.6497971815505499,1.1520253392518498,14.474884021767203,0.7465240173086805,"current-strain mechanics diagnostic, not training history branch",True,True
42,15,5.7e-05,R_history_branch_energy,0.07958788046380505,0.10661127923349348,0.0,0.0,0.7465240173086805,training-objective energy reaction,True,True
42,15,5.7e-05,R_legacy_top_sigma,0.7465240173086805,1.0,0.6669361368448754,8.379870565194715,0.7465240173086805,legacy top-boundary postprocessed sigma integral,False,True
42,15,5.7e-05,R_energy_consistent_top_boundary_sigma,-0.0003291544925150433,0.0004409161458752386,0.07991703495632009,1.0041357363784142,0.7465240173086805,boundary integral of energy-autograd stress; diagnostic traction proxy,False,True
42,15,5.7e-05,R_postprocessed_sigma_virtual_work,-22.485462948679924,30.12021372030741,22.56505082914373,283.5237060924855,0.7465240173086805,virtual work from existing postprocessed sigma_tm_eff,True,True
42,16,5.9e-05,R_energy_exact,0.04348266884335317,0.05863043427551773,0.0,0.0,0.7416398902832312,energy-conjugate to actual checkpoint mechanics objective,True,True
42,16,5.9e-05,R_virtual_energy_autograd_sigma,0.04348266156739555,0.05863042446488361,7.275957614183426e-09,1.6733006063623073e-07,0.7416398902832312,same as exact energy derivative if autograd stress is correct,True,True
42,16,5.9e-05,R_current_trial_energy,1.18100899271667,1.5924291670255821,1.1375263238733169,26.160453213469232,0.7416398902832312,"current-strain mechanics diagnostic, not training history branch",True,True
42,16,5.9e-05,R_history_branch_energy,0.04348266884335317,0.05863043427551773,0.0,0.0,0.7416398902832312,training-objective energy reaction,True,True
42,16,5.9e-05,R_legacy_top_sigma,0.7416398902832312,1.0,0.698157221439878,16.055988282480953,0.7416398902832312,legacy top-boundary postprocessed sigma integral,False,True
42,16,5.9e-05,R_energy_consistent_top_boundary_sigma,0.22799896360282068,0.3074254319245803,0.18451629475946751,4.243444564642287,0.7416398902832312,boundary integral of energy-autograd stress; diagnostic traction proxy,False,True
42,16,5.9e-05,R_postprocessed_sigma_virtual_work,-25.466008111834526,34.337430396454394,25.50949078067788,586.6588104924315,0.7416398902832312,virtual work from existing postprocessed sigma_tm_eff,True,True
42,17,6.1e-05,R_energy_exact,0.024003831640584394,0.031414070824080126,0.0,0.0,0.7641108271196903,energy-conjugate to actual checkpoint mechanics objective,True,True
42,17,6.1e-05,R_virtual_energy_autograd_sigma,0.024003873477340676,0.03141412557628988,4.18367562815547e-08,1.742919918285852e-06,0.7641108271196903,same as exact energy derivative if autograd stress is correct,True,True
42,17,6.1e-05,R_current_trial_energy,1.1086732847616076,1.4509325681730527,1.0846694531210233,45.187346310458295,0.7641108271196903,"current-strain mechanics diagnostic, not training history branch",True,True
42,17,6.1e-05,R_history_branch_energy,0.024003831640584394,0.031414070824080126,0.0,0.0,0.7641108271196903,training-objective energy reaction,True,True
42,17,6.1e-05,R_legacy_top_sigma,0.7641108271196903,1.0,0.7401069954791059,30.832868958627945,0.7641108271196903,legacy top-boundary postprocessed sigma integral,False,True
42,17,6.1e-05,R_energy_consistent_top_boundary_sigma,-0.0012998805981617547,0.0017011676212751027,0.02530371223874615,1.0541530459647113,0.7641108271196903,boundary integral of energy-autograd stress; diagnostic traction proxy,False,True
42,17,6.1e-05,R_postprocessed_sigma_virtual_work,-29.263339936733246,38.29724550173065,29.28734376837383,1220.1111975329954,0.7641108271196903,virtual work from existing postprocessed sigma_tm_eff,True,True
42,18,6.3e-05,R_energy_exact,0.01921121474879328,0.024463059543892336,0.0,0.0,0.7853152919946076,energy-conjugate to actual checkpoint mechanics objective,True,True
42,18,6.3e-05,R_virtual_energy_autograd_sigma,0.019211211110814475,0.024463054911385056,3.637978807091713e-09,1.893674530560451e-07,0.7853152919946076,same as exact energy derivative if autograd stress is correct,True,True
42,18,6.3e-05,R_current_trial_energy,1.0539839277043939,1.3421156297967913,1.0347727129556006,53.8629507028231,0.7853152919946076,"current-strain mechanics diagnostic, not training history branch",True,True
42,18,6.3e-05,R_history_branch_energy,0.01921121474879328,0.024463059543892336,0.0,0.0,0.7853152919946076,training-objective energy reaction,True,True
42,18,6.3e-05,R_legacy_top_sigma,0.7853152919946076,1.0,0.7661040772458143,39.87796124625257,0.7853152919946076,legacy top-boundary postprocessed sigma integral,False,True
42,18,6.3e-05,R_energy_consistent_top_boundary_sigma,0.009683000898613955,0.012330080666098177,0.009528213850179327,0.49597144036807067,0.7853152919946076,boundary integral of energy-autograd stress; diagnostic traction proxy,False,True
42,18,6.3e-05,R_postprocessed_sigma_virtual_work,-33.35406631231308,42.472197666745686,33.37327752706187,1737.176850264409,0.7853152919946076,virtual work from existing postprocessed sigma_tm_eff,True,True
42,19,6.5e-05,R_energy_exact,0.02296640377608128,0.029939016643202154,0.0,0.0,0.7671061494698741,energy-conjugate to actual checkpoint mechanics objective,True,True
42,19,6.5e-05,R_virtual_energy_autograd_sigma,0.022966421965975314,0.029939040355558062,1.8189894035458565e-08,7.920218686742204e-07,0.7671061494698741,same as exact energy derivative if autograd stress is correct,True,True
42,19,6.5e-05,R_current_trial_energy,1.0000851470977068,1.3037115499449954,0.9771187433216255,42.545570166246975,0.7671061494698741,"current-strain mechanics diagnostic, not training history branch",True,True
42,19,6.5e-05,R_history_branch_energy,0.02296640377608128,0.029939016643202154,0.0,0.0,0.7671061494698741,training-objective energy reaction,True,True
42,19,6.5e-05,R_legacy_top_sigma,0.7671061494698741,1.0,0.7441397456937928,32.40123063885121,0.7671061494698741,legacy top-boundary postprocessed sigma integral,False,True
42,19,6.5e-05,R_energy_consistent_top_boundary_sigma,0.2929298597681602,0.3818635269324799,0.26996345599207894,11.754711735636931,0.7671061494698741,boundary integral of energy-autograd stress; diagnostic traction proxy,False,True
42,19,6.5e-05,R_postprocessed_sigma_virtual_work,-37.05839812755585,48.30934826055805,37.08136453133193,1614.591683263485,0.7671061494698741,virtual work from existing postprocessed sigma_tm_eff,True,True
42,20,6.7e-05,R_energy_exact,0.0167453836183995,0.022060413088311765,0.0,0.0,0.7590693588268155,energy-conjugate to actual checkpoint mechanics objective,True,True
42,20,6.7e-05,R_virtual_energy_autograd_sigma,0.01674537270446308,0.022060398710262785,1.0913936421275139e-08,6.517579214657775e-07,0.7590693588268155,same as exact energy derivative if autograd stress is correct,True,True
42,20,6.7e-05,R_current_trial_energy,0.9585191146470606,1.2627556408396012,0.9417737310286611,56.240797612654184,0.7590693588268155,"current-strain mechanics diagnostic, not training history branch",True,True
42,20,6.7e-05,R_history_branch_energy,0.0167453836183995,0.022060413088311765,0.0,0.0,0.7590693588268155,training-objective energy reaction,True,True
42,20,6.7e-05,R_legacy_top_sigma,0.7590693588268155,1.0,0.742323975208416,44.33006684855908,0.7590693588268155,legacy top-boundary postprocessed sigma integral,False,True
42,20,6.7e-05,R_energy_consistent_top_boundary_sigma,0.006216646384995926,0.008189826545764018,0.010528737233403574,0.6287546152024134,0.7590693588268155,boundary integral of energy-autograd stress; diagnostic traction proxy,False,True
42,20,6.7e-05,R_postprocessed_sigma_virtual_work,-41.10199213027954,54.147874172928006,41.11873751389794,2455.526755966192,0.7590693588268155,virtual work from existing postprocessed sigma_tm_eff,True,True
42,21,6.9e-05,R_energy_exact,0.009191560820909217,0.01208591025320418,0.0,0.0,0.7605187055292238,energy-conjugate to actual checkpoint mechanics objective,True,True
42,21,6.9e-05,R_virtual_energy_autograd_sigma,0.009191556273435708,0.012085904273767415,4.547473508864641e-09,4.947444288808841e-07,0.7605187055292238,same as exact energy derivative if autograd stress is correct,True,True
